location_id,name,brand,address,city,state,zip_code,phone,latitude,longitude,website,is_kroger_banner,status,status_basis,source,api_collected_at_utc
01400435,Kroger - Miami Township,KROGER,6388 Branch Hill Guinea Pike,Loveland,OH,45140,5136974800.0,39.229795,-84.253905,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400376,Kroger - Landen,KROGER,2900 W US Highway 22 and 3 STE 1,Maineville,OH,45039,5136834001.0,39.3110881,-84.2751167,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400492,Kroger Marketplace - Maineville Hamilton Township,KROGER,148 E Towne Center Blvd,Maineville,OH,45039,5134941774.0,39.345093,-84.215992,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600557,Kroger - Ashland Road,KROGER,1060 Ashland Rd,Mansfield,OH,44905,4195893147.0,40.7740746,-82.475837,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600518,Kroger - Park Avenue,KROGER,1240 Park Ave W,Mansfield,OH,44906,4195281860.0,40.7609123,-82.5608998,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600836,Kroger Marketplace - Lexington Avenue,KROGER,1500 Lexington Ave,Mansfield,OH,44907,4197566049.0,40.7188147,-82.5492472,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
02900776,Kroger - Marietta,KROGER,40 Acme St,Marietta,OH,45750,7403745855.0,39.4123277,-81.428585,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
02900800,Kroger Pharmacy - Kroger Pharmacy at Marietta Memorial Hospital,KROGER,401 Matthew St,Marietta,OH,45750,7404340140.0,39.431634,-81.464633,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600880,Kroger - Marion Mt Gilead,KROGER,1608 Marion Mount Gilead Rd,Marion,OH,43302,7403892212.0,40.5832812,-83.08624,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600808,Kroger - Marion-Waldo,KROGER,1428 Marion Waldo Rd,Marion,OH,43302,7403862919.0,40.5631302,-83.1173348,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600371,Kroger - Martins Ferry,KROGER,400 Aetna St,Martins Ferry,OH,43935,7406335017.0,40.0868407,-80.733012,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600549,Kroger Marketplace - Marysville Marketplace,KROGER,1501 W 5th St,Marysville,OH,43040,9372092448.0,40.241643,-83.395209,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400426,Kroger - Kings Mills Mason,KROGER,5210 State Route 741,Mason,OH,45040,5133988680.0,39.3607444,-84.2789322,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400448,Kroger - Mason Montgomery Mason OH,KROGER,5100 Terra Firma Dr,Mason,OH,45040,5132295900.0,39.318099,-84.315689,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600525,Kroger - Kroger Maumee,KROGER,1435 Reynolds Rd,Maumee,OH,43537,5673022688.0,41.584247,-83.666962,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600251,Kroger - Mcconnelsville,KROGER,240 W Main St,McConnelsville,OH,43756,7409622113.0,39.6486784,-81.8562293,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400722,Kroger - Austin Pike Landing,KROGER,10101 Landing Way,Miamisburg,OH,45342,9373844200.0,39.6023578,-84.2302926,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400770,Kroger - Kroger Miamisburg,KROGER,255 N Heincke Rd,Miamisburg,OH,45342,9378472801.0,39.641824,-84.266305,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400335,Kroger - Oxford State Road,KROGER,428 Oxford State Rd,Middletown,OH,45044,5134235161.0,39.479172,-84.421109,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400441,Kroger Marketplace - Towne Blvd,KROGER,3420 Towne Blvd,Middletown,OH,45005,5132172140.0,39.4949693,-84.3279195,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400411,Kroger - Milford,KROGER,824 Main St,Milford,OH,45150,5139653640.0,39.1761178,-84.2805863,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400921,Kroger - Milford-Mulberry,KROGER,1093 State Route 28,Milford,OH,45150,5135833800.0,39.193092,-84.23506,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
540FC001,Kroger - - Monroe Shed,KROGER,6266 Hamilton Lebanon,Monroe,OH,45044,9999999999.0,39.4478172,-84.4064284,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400336,Kroger - Monroe,KROGER,3033 Heritage Green Dr,Monroe,OH,45050,5137277422.0,39.442454,-84.378098,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400351,Kroger - Montgomery,KROGER,9939 Montgomery Rd,Montgomery,OH,45242,5137936451.0,39.2381848,-84.3506946,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600800,Kroger - Mt Gilead,KROGER,555 W Marion Rd,Mount Gilead,OH,43338,4199479191.0,40.5472654,-82.8465263,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400920,Kroger Marketplace - Mt Orab Marketplace,KROGER,210 Sterling Run Blvd,Mount Orab,OH,45154,9374446910.0,39.0395591,-83.9241104,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600820,Kroger - Mt Vernon,KROGER,855 Coshocton Ave,Mount Vernon,OH,43050,7403931425.0,40.4010188,-82.4588259,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600529,Kroger - Nelsonville,KROGER,965 Poplar St,Nelsonville,OH,45764,7407532984.0,39.4517722,-82.2207556,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600313,Kroger - New Lex,KROGER,610 Carroll St,New Lexington,OH,43764,7403423578.0,39.7215345,-82.2031385,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600128,Kroger Marketplace - Kroger Newark Marketplace,KROGER,1155 N 21st St,Newark,OH,43055,7402586677.0,40.08045,-82.429488,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600938,Kroger - Navarre Ave,KROGER,3301 Navarre Ave,Oregon,OH,43616,4196914607.0,41.6383707,-83.469893,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400412,Kroger - Oxford,KROGER,300 S Locust St,Oxford,OH,45056,5135232201.0,39.5069434,-84.7513025,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600591,Kroger - Pataskala,KROGER,350 E Broad St,Pataskala,OH,43062,7409645100.0,40.006405,-82.664155,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600548,Kroger Marketplace - Perrysburg Marketplace,KROGER,27322 Carronade Dr,Perrysburg,OH,43551,5673364658.0,41.5448493,-83.5981216,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600538,Kroger - Pickerington,KROGER,1045 Hill Rd N,Pickerington,OH,43147,6147592761.0,39.9067394,-82.7794258,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600532,Kroger - Refugee Road,KROGER,7833 Refugee Rd,Pickerington,OH,43147,6144170050.0,39.9058474,-82.7348924,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400932,Kroger - Piqua,KROGER,1510 Covington Ave,Piqua,OH,45356,9376157000.0,40.1433803,-84.2649697,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600385,Kroger - Plain City,KROGER,12116 Sycamore Trce,Plain City,OH,43064,6145044123.0,40.187798,-83.201358,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600641,Kroger - Port Clinton,KROGER,2028 East Harbor Rd,Port Clinton,OH,43452,4197345597.0,41.5139574,-82.9023791,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600575,Kroger - Portsmouth,KROGER,811 Gay St,Portsmouth,OH,45662,7403548621.0,38.736087,-82.9955819,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600898,Kroger - Powell Rd,KROGER,3975 Powell Rd,Powell,OH,43065,6148895029.0,40.1569087,-83.0954752,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600570,Kroger Marketplace - Powell Marketplace,KROGER,7525 GuardWell St,Powell,OH,43065,7409177800.0,40.193691,-83.093421,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
02900781,Kroger - Proctorville,KROGER,6306 County Road 107,Proctorville,OH,45669,7408867146.0,38.4369666,-82.3867775,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600232,Kroger - Kroger Reynoldsburg,KROGER,6580 E Main St,Reynoldsburg,OH,43068,6148665336.0,39.9557,-82.822659,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600543,Kroger - Main Taylor,KROGER,8460 E Main St,Reynoldsburg,OH,43068,6145520777.0,39.9568784,-82.7732768,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600812,Kroger - St Clairsville,KROGER,50789 Valley Plaza Dr,Saint Clairsville,OH,43950,7406957164.0,40.0756431,-80.8727375,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400910,Kroger - Saint Marys,KROGER,475 Fortman Dr,Saint Marys,OH,45885,4193948920.0,40.5543188,-84.3847332,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600858,Kroger Marketplace - Sandusky Marketplace,KROGER,226 E Perkins Ave,Sandusky,OH,44870,4192392623.0,41.4327101,-82.6943467,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400913,Kroger - Sidney Oh,KROGER,2100 Michigan St,Sidney,OH,45365,9374977411.0,40.2898275,-84.186932,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400925,Kroger - Kroger Springboro,KROGER,625 W Central Ave,Springboro,OH,45066,9377435900.0,39.560586,-84.256715,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400741,Kroger - Derr Rd,KROGER,2989 Derr Rd,Springfield,OH,45503,9373902390.0,39.9660601,-83.7868154,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400835,Kroger - E Main Street,KROGER,2728 E Main St,Springfield,OH,45503,9375256750.0,39.9251422,-83.7654031,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400832,Kroger - N Bechtle Ave,KROGER,965 N Bechtle Ave,Springfield,OH,45504,9373230340.0,39.9371438,-83.8358305,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600512,Kroger - Hollywood Plaza,KROGER,264 S Hollywood Blvd,Steubenville,OH,43952,7402645057.0,40.3670513,-80.6398458,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600802,Kroger - Sunbury,KROGER,131 State Route 3,Sunbury,OH,43074,7409650500.0,40.2462815,-82.8686806,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600504,Kroger - Swanton,KROGER,113 E Airport Hwy,Swanton,OH,43558,4198251985.0,41.5823415,-83.8856995,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600895,Kroger - King and Sylvania,KROGER,7545 Sylvania Ave,Sylvania,OH,43560,4198412888.0,41.6867137,-83.7243376,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600940,Kroger - Monroe and Harroun,KROGER,6235 Monroe St,Sylvania,OH,43560,4198855027.0,41.7148002,-83.6925293,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600594,Kroger - Tiffin,KROGER,790 W Market St,Tiffin,OH,44883,4194478199.0,41.1128263,-83.2084353,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600810,Kroger - Alexis Road,KROGER,833 W Alexis Rd,Toledo,OH,43612,4192696905.0,41.7195775,-83.5634297,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600982,Kroger - Glendale Avenue,KROGER,2555 Glendale Ave,Toledo,OH,43614,4193854660.0,41.6114908,-83.6063349,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600870,Kroger - Holland-Sylvania,KROGER,2257 N Holland Sylvania Rd,Toledo,OH,43615,4195786460.0,41.6625506,-83.6842845,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600511,Kroger - Miracle Mile,KROGER,4925 Jackman Rd,Toledo,OH,43613,4194754394.0,41.7046165,-83.5865451,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600957,Kroger - Monroe Secor,KROGER,4533 Monroe St,Toledo,OH,43613,4194719237.0,41.6873051,-83.6214643,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600617,Kroger - Suder Avenue,KROGER,4633 Suder Ave,Toledo,OH,43611,4197272640.0,41.7056319,-83.5006105,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600831,Kroger - Trimble,KROGER,19471 Lake Dr,Trimble,OH,45782,7407673062.0,39.4835771,-82.0798874,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01400984,Kroger Marketplace - Troy Marketplace,KROGER,731 W Market St,Troy,OH,45373,9375734400.0,40.030933,-84.22115,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600328,Kroger - Henderson Rd,KROGER,1955 Henderson Rd,Upper Arlington,OH,43220,6144571825.0,40.0543055,-83.0725659,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
01600824,Kroger - Urbana,KROGER,1637 E Us Highway 36,Urbana,OH,43078,9376522227.0,40.1034728,-83.7200728,,True,active,Returned by Kroger official Locations API on 2026-09-01,Kroger official Locations API,2026-09-01T18:57:47.243730+00:00
